171,676,20208048,第676题	试题编号：20208048,风修正角大于偏流角时,飞机会偏在航线的左侧。,T,F,,,T,
172,677,20208049,第677题	试题编号：20208049,风修正角小于偏流角时，飞机会偏在航线的左侧。,T,F,,,F,
173,678,20208050,第678题	试题编号：20208050,飞机保持航向等于航线角飞行时，偏流等于偏航。,T,F,,,T,
174,679,20208051,第679题	试题编号：20208051,从A地飞往B地，磁航线角323° ,偏流-5° ,则应飞航向318°。,T,F,,,F,
175,680,20208052,第680题	试题编号：20208052,气象风风向125° ,磁差5° E,则航行风风向为305°。,T,F,,,F,
176,681,20208053,第681题	试题编号：20208053,航行风风向125° ,磁差5° E,则气象风风向为305°。,T,F,,,T,
177,682,10209001,第682题	试题编号：10209001,用于地标定位的地标应有()。,线状地标特征,面状地标特征,点状地标特征,A、B和C,D,
178,683,10209002,第683题	试题编号：10209002,线状地标通常用()符号表示。,全依比例尺,文字说明比例尺,不依比例尺,半依比例尺,D,
179,684,10209003,第684题	试题编号：10209003,预定航线距离300km,预计地速200km/h,航空器载有1200公斤的可用燃油,耗油率400公斤/小时,当航空器到达目的地时,如不考虑备用油量,剩余燃油还可以飞行()。,1小时30分钟,1小时15分钟,2小时08分钟,3小时20分钟,A,
180,685,10209004,第685题	试题编号：10209004,转弯速度250kt,转弯坡度20°,则转弯半径为()km。,6,4.58,60,5,B,
181,686,10209005,第686题	试题编号：10209005,B737和运七同航线广州至南宁,运七地速等于480km/h,11:20过高要,B737地速等于600km/h,11:25高要,B737需要()分钟追上运七。,20,30,35,40,A,
182,687,10209006,第687题	试题编号：10209006,图154和运七同航线成都至重庆,运七地速等于360km/h,于13:00过五凤溪,图154地速等于960km/h,于13:05过五凤溪,图154()分钟追上运七。,3,4,6,8,A,
183,688,10209007,第688题	试题编号：10209007,长沙至广州,甲机08:35过茶陵,地速480km/h；乙机08:40过英德,地速420km/h,英德、茶陵相距280km,两机相遇时刻为()。,8点51分,8点53分,8点56分,8点59分,C,
184,689,10209008,第689题	试题编号：10209008,甲机预计10:20出走廊,GS=360km/h,乙机预计10:30进走廊,GS=540km/h,两机相遇时刻为()。,10点26分,10点32分,10点36分,10点38分,A,
185,690,10209009,第690题	试题编号：10209009,已知航线起点到终点的距离600km,静风飞行,航空器真空速300km/h,飞行时间为()分钟。,110,90,80,120,D,
186,691,10209010,第691题	试题编号：10209010,航空器由1000ft上升到10000ft,平均上升率900ft/min,上升时间为()分钟。,10,12,8,15,A,
187,692,10209011,第692题	试题编号：10209011,航空器于10:00从2000ft上升到10000ft,上升率1000ft/min,改平时刻为()。,10点04分,10点06分,10点08分,10点10分,C,
188,693,10209012,第693题	试题编号：10209012,航空器携带的燃油主要包括(),起飞机场到着陆机场用油,着陆机场到备降机场用油,起飞机场到着陆机场、着陆机场到备降机场及等待飞行用油之和。,着陆机场到备降机场用油及等待机场用油,C,
189,694,10209013,第694题	试题编号：10209013,航空器迷航后,如果驾驶员看见了明显的地标,可采用()。,线状地标复航,无线电复航,雷达复航,A、B和C,A,
190,695,10209014,第695题	试题编号：10209014,推测飞机位置,必须掌握()。,飞机的推测起点(即飞机某时刻的确切位置),飞机空速,飞机地速,飞机的推测起点,飞机航迹,飞机地速,D,
191,696,10209015,第696题	试题编号：10209015,航空器由10000ft下降到4000ft,下降率600ft/分,下降时间为()分钟。,10,16,18,15,A,
192,697,10209016,第697题	试题编号：10209016,12:00航空器距走廊口80km,管制员要求航空器12:05到大走廊口,航空器应保持的地速为()。,600km/h,960km/h,540km/h,480km/h,B,
193,698,10209017,第698题	试题编号：10209017,同航线同方向飞行的两架飞机,前机地速为500km/h,13:19飞越航路点P；后机地速800版/11,13:25飞越同一航路点P,问后机追上前机的时刻()。,13:30,13:29,13:35,13:32,C,
194,699,10209018,第699题	试题编号：10209018,A、B两机在同一航线上相对飞行,两机地速相同,预计A、B两机分别飞越航线上同一航路点P的时刻为10:16、10:26,则两机相遇时刻为()。,10:21,10:42,10:22,10:20,A,
195,700,10209019,第700题	试题编号：10209019,某一航段磁航线角90°,08:32飞越A地标上空后,保持平均磁航向92°和预定高度、空速飞行,08:57判明飞机从地标B左侧通过,偏航距离-7km,已飞距离86km,则()。,偏航角-5°,偏流角-7°,偏航角+5°,偏流角+7°,偏航角+4°,偏流角+2°,偏航角-4°,偏流角-2°,A,
196,701,20209020,第701题	试题编号：20209020,某飞机起飞携带油量700kg,空中耗油率270kg/h,可以飞行2小时36分钟。,T,F,,,T,
197,702,20209021,第702题	试题编号：20209021,飞机入航时刻10:30,入航高度600m(QNE),航线飞行高度2400m,上升率3m/s,则改平时刻10:40。,T,F,,,T,
198,703,20209022,第703题	试题编号：20209022,推测飞机无风位置的依据是航向、飞行时间和地速。,T,F,,,F,
199,704,20209023,第704题	试题编号：20209023,计算返航点的目的是为了判断飞机在紧急情况下选择飞往哪一个备降场着陆。,T,F,,,F,
200,705,20209024,第705题	试题编号：20209024,计算等时点的目的是为了判断目的地机场无法安全着陆时是飞往备降场着陆还是返航。,T,F,,,F,
201,706,20209025,第706题	试题编号：20209025,地标罗盘领航中,如果机场周围的地形较高,飞机可以选择通场入航。,T,F,,,T,
202,707,20209026,第707题	试题编号：20209026,地标罗盘领航中,如果机场净空条件较好,飞机起飞后可以直接飞往航线上某一地标上空入航。,T,F,,,T,
203,708,10210001,第708题	试题编号：10210001,电台磁方位角是()。,无线电方位线同经线的夹角,无线电方位线同航向线的夹角,飞机所在位置的经线北端顺时针量到无线电方位线的角度,电台所在位置的经线北端顺时针量到无线电方位线的角度,C,
204,709,10210002,第709题	试题编号：10210002,飞机磁方位角是()。,经线北端顺时针量到无线方位线的角度,航向线顺时针量到无线电方位线的角度,飞机所在位置的经线北端顺时针量到无线电方位线的角度,电台所在位置的经线北端顺时针量到无线电方位线的角度,D,
205,710,10210003,第710题	试题编号：10210003,电台相对方位角是()。,无线电方位线同经线的夹角,无线电方位线同航线的夹角,无线电方位线同航向线的夹角,航向线顺时针量到无线电方位线的角度,D,
206,711,10210004,第711题	试题编号；10210004,在同一条方位线上,左转航向时相对方位的变化关系是()。,航向减少,相对方位减少,航向减少,相对方位增大,航向增大,相对方位增大,以上说法都不对,B,
207,712,10210005,第712题	试题编号：10210005,飞机保持一定的航向飞行,如果电台在右边,方位角变化关系是()»,电台方位、飞机方位不变,相对方位减小,电台方位、飞机方位、相对方位都减小,电台方位、飞机方位、相对方位都增大,电台方位、飞机方位不变,相对方位增大,C,
208,713,10210006,第713题	试题编号：10210006,飞机保持一定的航向飞行,如果电台在左边,方位角变化关系是()。,电台方位、飞机方位、相对方位都减小,电台方位、飞机方位、相对方位都增大,电台方位、飞机方位不变,相对方位减小,电台方位、飞机方位不变,相对方位增大,A,
209,714,10210007,第714题	试题编号：10210007,保持电台某一条径向线飞行,当飞机改变航向时,RMI指示()。,磁航向和相对方位改变,电台方位和飞机方位不变,只有磁航向改变,相对方位和电台方位、飞机方位都不变,磁航向、相对方位、电台方位、飞机方位都不变,磁航向、电台方位,飞机方位改变,相对方位不变,A,
210,715,20210008,第715题	试题编号：20210008,飞机机头背离电台飞行时,向背台指标一定显示FROM。,T,F,,,F,
211,716,20210009,第716题	试题编号：20210009,飞机向背台指标显示与飞机选定的航道和飞机与电台的位置有关系。,T,F,,,T,
212,717,20210010,第717题	试题编号：20210010,飞机机头对准电台飞行时，向背台指标一定显示T0。,T,F,,,F,
213,718,20210011,第718题	试题编号：20210011,飞机在电台左侧,保持航向飞行时,电台磁方位逐渐增加。,T,F,,,T,
214,719,10211001,第719题	试题编号：10211001,无线电指示器RMI()。,可以指示航向和电台相对方位,只能指示电台相对方位,指示磁航向和电台磁方位,指示磁航向、电台磁方位(指针头部)和飞机磁方位(指针尾部),D,
215,720,10211002,第720题	试题编号：10211002,测距仪DME的用途是()。,测量飞机到测距台的距离,测量飞机到测距台的斜距,测量飞机到跑道入口的距离,测量飞机到着陆点的距离,B,
216,721,10211003,第721题	试题编号：10211003,航向台背航道信号在()情况下不可用。,管制当局未公布背航道飞行程序或飞行员未经专门训练,管制当局未公布背航道飞行程序或设备故障,航空器接收系统故障或仪表指示不稳定,航空器接收系统故障或稳定系统工作不稳地,A,
217,722,10211004,第722题	试题编号：10211004,下滑台信号面高度、距离、调整范围、误差监控分别是()。,沿跑道中线延长线上最高地物之上1000ft,25NM,3°~6°,1°,沿跑道中线延长线上最高地物之上1500ft,18NM,3°~6°,2°,沿跑道中线延长线上最高地物之上1000ft,25NM,2°~4°,1°,沿跑道中线延长线上最高地物之上1500ft,18NM,2°~4°,2°,null,
218,723,10211005,第723题	试题编号：10211005,航路NDB电台通过()进行识别。,1字莫尔斯代码,2字莫尔斯代码,3字莫尔斯代码,4字莫尔斯代码,B,
219,724,10211006,第724题	试题编号：10211006,VOR电台通过()进行识别。,1字莫尔斯代码,2字莫尔斯代码,3字莫尔斯代码,4字莫尔斯代码,C,
220,725,10211007,第725题	试题编号：10211007,无线电磁指示器RMI()。,只能接收和指示VOR台的方位,只能接收和指示NDB台的方位,根据选择,可以接收和指示VOR台或NDB台的方位,根据选择,既可接收和指示VOR台或NDB台的方位,还要接收和指示ILS系统的航向道,C,
221,726,10211008,第726题	试题编号：10211008,目前我国民航大、中型运输机上装备()供航空器进行自备式导航。,NDB,VOR,罗兰,INS/IRS,多普勒,C,
222,727,10211009,第727题	试题编号：10211009,ILS下滑台发射调幅信号中调制信号频率以标称下滑道为准,()。,上150赫兹、下90赫兹,上90赫兹、下150赫兹,上120赫兹、下180赫兹,上180赫兹、下120赫兹,B,
223,728,10211010,第728题	试题编号：10211010,下滑道信号作用距离、可调范围、下滑道宽度分别是()。,10NM、2°~4°、跑道中线左右各5°,18NM、2°~6°、跑道中线左右各6°,10NM、2°~4°、跑道中线左右各8°,18NM、2°~6°、跑道中线左右各2°,C,
224,729,10211011,第729题	试题编号：10211011,航路NDB台,为航空器提供()。,距离和方位引导,飞行导航引导,航空器NDB接收机信号和自动驾驶仪连接引导自动飞行引导,复飞进近引导,B,
225,730,10211012,第730题	试题编号：10211012,在同一条径向线上,当航空器改变航向时,无线电磁指示器(RMI)的指示是()。,磁航向和相对方位改变,电台方位和飞机方位不变,仅磁航向改变,相对方位和电台方位不变,磁航向,相对方位,电台方位或航空器方位都不变,磁航向、相对方向和电台方位都改变,A,
226,731,10211013,第731题	试题编号：10211013,在装有航道罗盘的航空器上,航空器偏离航线的状态通常用()。,HIS航道偏离杆显示,ADI显示,RMI显示,ADF指针显示,A,
227,732,10211014,第732题	试题编号：10211014,在早晨、傍晚接受电台时。ADF指示器指针易产生摆动,主要由于()。,早晚时间中波广播电台拥挤,喜好相互干扰引起,早晚时间电离层变化大,受天波不稳定的影响,早晚外界气温变化大,接收机内部接触点接触不良引起,早晚照明用电量大,受电力线的低频磁场影响,B,
228,733,10211015,第733题	试题编号：10211015,使用NDB飞行时,飞行员通过()判定导航使用的电台。,电台识别标志,导航信号,雷达显示,地图,A,
229,734,10211016,第734题	试题编号：10211016,MDH以()为基准面度量。,跑道入口平面,标准气压面,修正海平面,平均海平面,A,
230,735,10211017,第735题	试题编号：10211017,航空器09:30进入航线保持航向90°飞行,测得前方台RB=0°,预计10:00到达电台上空,09:45测得电台相对方位角为350°,如果采用被动向台飞行,航空器应立即转到()航向,130°,80°,148°,122°,B,
231,736,10211018,第736题	试题编号：10211018,10:05航空器对正电台飞行,相对方位角为0°,保持当时航向飞行5分钟后,再次测得相对方位角为2°,已知未飞时间为15分钟,偏流是()。,-2°,+2°,-6°,+6°,C,
232,737,10211019,第737题	试题编号：10211019,航空器采用主动式精密进近着陆时,目前我国航站能提供引导的地面设备是()。,ILS,MLS,SSR,PAR,A,
233,738,10211020,第738题	试题编号：10211020,测距仪最多可以同时供多少架飞机询问测距()。,50架,80架,100架,150架,C,
234,739,10211021,第739题	试题编号：10211021,飞机作ILS进近时,HSI航道偏离杆偏左,下滑指标在零位以下,表明()。,飞机偏在航道左边,低于下滑道,飞机偏在航道左边,高于下滑道,飞机偏在航道右边,高于下滑道,飞机偏在航道右边,低于下滑道,C,
235,740,10211022,第740题	试题编号：10211022,飞机作ILS进近时,HSI航道偏离杆偏右,下滑指标在零位以上,表明()。,飞机偏在航道左边,低于下滑道,飞机偏在航道左边,高于下滑道,飞机偏在航道右边,高于下滑道,飞机偏在航道右边,低于下滑道,A,
236,741,10211023,第741题	试题编号：10211023,飞机沿VOR径向线向台飞行,航道偏离杆偏右表明()。,飞机偏在航道左边,飞机偏在航道上边,飞机偏在航道右边,飞机偏在航道下边,A,
237,742,10211024,第742题	试题编号：10211024,飞机沿VOR径向线向台飞行,航道偏离杆偏左表明()。,飞机偏在航道左边,飞机偏在航道上边,飞机偏在航道右边,飞机偏在航道下边,C,
238,743,10211025,第743题	试题编号：10211025,仪表着陆系统(ILS)的地面设备主要由()构成。,导航台、下滑台、指点标台,导航台、航向台、下滑台,导航台、全向信标台、测距台,航向台、下滑台、指点标,D,
239,744,10211026,第744题	试题编号：10211026,ILS的航向台为航空器进近提供()。,距离信息,方位信息,高度信息,位置信息,B,
240,745,10211027,第745题	试题编号；10211027,ILS的下滑台为航空器进近提供()。,距离信息,方位信息,垂直信息,位置信息,C,
241,746,10211028,第746题	试题编号：10211028,ILS的识别信号,通常为同一着陆方向远距离导航台或超远距导航台的识别信号前加一个字母()。,D,A,I,W,C,
242,747,10211029,第747题	试题编号：10211029,下滑台的标准下滑角应为3°,如飞行环境不许可时,可在()内调整。,0°—4°,2°—4°,1°—6°,2°—8°,B,
243,748,10211030,第748题	试题编号：10211030,ILS进近中,标准内、中、外指点标分别设在距入口()。,IM75-450m,最大允许偏离30m、MM1050±150m,最大允许偏离75m、OM3.9NM,IM50-200m,最大允许偏离30m、1050±150m,最大允许偏离75m、OM3.5NM,IM100-300m,最大允许偏离20m、MM1000±100m,最大允许偏离50m、0M3.0NM,IM90-120m,最大允许偏离20m、MM1000±100m,最大允许偏离50m、OM3.0NM,A,
244,749,10211031,第749题	试题编号：10211031,航空器飞越外、中、内指点标可以看见和听见的信号分别是()。,红灯亮,400赫兹音频信号；黄灯亮,1300赫兹音频信号；白灯亮,3000赫兹音频信号,红灯亮,300赫兹音频信号；黄灯亮,1500赫兹音频信号；白灯亮,2500赫兹音频信号,蓝灯亮,400赫兹音频信号；琥珀灯亮,1300赫兹音频信号；白灯亮,3000赫兹音频信号,蓝灯亮,300赫兹音频信号；黄灯亮,1500赫兹音频信号；白灯亮,2500赫兹音频信号,C,
245,750,10211032,第750题	试题编号：10211032,航向台信号的覆盖区域为()。,在跑道中线延长线左右10度以内为25N),10度-35度之间为17NM,在跑道中线延长线左右10度以内为25km,在跑道中线延长线左右35度以内为17km,在跑道中线延长线左右35度以内为25NM,A,
246,751,10211033,第751题	试题编号：10211033,航道罗盘的航道指标、航向指标、航道杆、航道刻度、下滑指标各指示(),实际航迹、航向、修正航向、航路、偏航角、下滑道,预定航线角、航向、航线、偏航距离,航空器道,航向、航迹、偏流、航道、下滑道、航线角,实际航迹、航向、修正航迹、航路、下滑道、航线角,B,
247,752,10211034,第752题	试题编号：10211034,VOR地面台具有()功能。,发射导航信号、发射识别信号、进行陆/空通话,发射方位信号、发射距离信号、发射莫尔斯电码,发射高频信号、发射经纬度信号、发射进近引导信号,发射低频信号、距离信号、仰角信号,A,
248,753,10211035,第753题	试题编号：10211035,在航路高度18000ft以上,VOR的作用距离大约()NM左右。,300,200,100,500,C,
249,754,10211036,第754题	试题编号：10211036,放行以VOR导航系统为主导航系统的航空器,要求导航精度为()。,地面台误差不超过正负30分,航空器接收机误差不超过正负2°,地面台误差不超过正负1°,航空器接收机误差不超过正负5°,地面台误差不超过正负2°,航空器接收机误差不超过正负6°,地面台误差不超过正负3°,航空器接收机误差不超过正负2°,B,
250,755,10211037,第755题	试题编号：10211037,NDB飞行,可根据(),判定航空器在航线上。,向台飞行RB=MH,背台飞行QDR=MH,向台飞行QDR=MH,背台飞行QDM=MH,向台飞行QDM=MH,背台飞行QDM=MH,向台飞行QDR=MH,背台飞行QDM=MH,A,
251,756,10211038,第756题	试题编号：10211038,国际民航组织规定VOR的频率范围是108至118MHz,其中108至112MHz之间的奇数频道为()。,NDB台,VOR台,ILS航向台,DME台,C,
252,757,10211039,第757题	试题编号：10211039,国际民航组织规定VOR的频率范围是108-118兆赫,其中108-112兆赫之间的偶数频道为()。,NDB台,VOR台,ILS航向台,DME台,B,
253,758,10211040,第758题	试题编号：10211040,航空器进近过决断高度后,用PAPI判断航空器下滑状态,()。,飞行员看见二红二白灯表示在下滑道上,三红一白航空器低于下滑道,飞行员看见三个白灯表示在下滑道上,三红一白航空器高于下滑道,飞行员看见二红二白灯表示在下滑道上,三红一白航空器高于下滑道,飞行员看见三个红灯表示在下滑道上,三红一白航空器高于下滑道,A,
254,759,10211041,第759题	试题编号：10211041,进近飞行中,下滑道指标下指,航道杆左偏表明航空器()。,偏左,低于下滑道飞行,偏右,高于下滑道飞行,偏左,高于下滑道飞行,偏右,低于下滑道飞行飞行,B,
255,760,10211042,第760题	试题编号：10211042,惯性导航和航道罗盘交连时,发现航道杆右偏个点,表示航空器()NM。,左偏航7.5,右偏航3.75,左偏航3.75,右偏航7.5,C,
256,761,10211043,第761题	试题编号：10211043,在彩色气象雷达上,出现()符号,表示航空器按航向继续飞行将有可能有危险,GTT,T,GTG,TGT,D,
257,762,10211044,第762题	试题编号：10211044,彩色气象雷达红色表示()。,大雨,中雨,小雨,微雨,A,
258,763,10211045,第763题	试题编号：10211045,气象雷达上的目标雨粒速度采样最大值和最小值只差为8m/s时,定义为中度湍流,湍流对飞行危害很大,航空器驾驶员在雷达上看到()颜色时应该绕飞湍流。,紫色或绿色区域,紫色或白色区域,红色或黄色区域,紫色或黑色区域,B,
259,764,10211046,第764题	试题编号：10211046,彩色气象雷达的主要功能是()。,探测冰雹区、湍流区、探测绕飞雷雨,保持航空器安全高度、探测机场、防撞,探测飞行高度、探测地面台距离、探测绕飞雷雨,探测飞行高度、防止空中相撞、探测绕飞雷雨,A,
260,765,10211047,第765题	试题编号：10211047,气象雷达可以探测到的最远距离是()NM。,200,100,300,500,C,
261,766,10211048,第766题	试题编号：10211048,航行雷达的主要功能是()。,定位、测量PL、W、观测山峰雷雨安全高度、观测相遇航空器、观测绕飞雷雨,观察地面、观测雷达站、观测相遇航空器、观察空中交通,测湍流天气、测航空器速度、测飞行高度,探测云雨回波强度、测湍流天气,测航空器速度、测飞行高度,A,
262,767,20211049,第767题	试题编号：20211049,自动定向仪环形天线接收的方向信号具有二值性。,T,F,,,T,
263,768,20211050,第768题	试题编号：20211050,利用VOR可以实现对空天气广播。,T,F,,,T,
264,769,20211051,第769题	试题编号：20211051,利用NDB可以实现对空天气广播。,T,F,,,T,
265,770,20211052,第770题	试题编号：20211052,地面NDB台发射两种相位信号:基准相位信号和可变相位信号。,T,F,,,F,
266,771,20211053,第771题	试题编号：20211053,飞机向背台指标显示与飞机的航向没有关系。,T,F,,,T,
267,772,20211054,第772题	试题编号：20211054,DME台可以为飞机提供距离和速度信息。,T,F,,,T,
268,773,20211055,第773题	试题编号：20211055,DME系统具有X模式和Y模式两种工作模式。,T,F,,,T,
269,774,20211056,第774题	试题编号：20211056,下滑信标台场地保护区A区范围内，杂草的高度可以允许超过0. 3m。,T,F,,,F,
270,775,20211057,第775题	试题编号：20211057,下滑信标台场地保护区A区范围内,可以停放车辆、机械和航空器,可以存在地面交通活动。,T,F,,,F,
271,776,20211058,第776题	试题编号：20211058,实施Ⅰ/Ⅱ/Ⅲ类运行时,下滑信标台临界区内可以停放车辆和航空器,可以有地面交通活动。,T,F,,,F,
272,777,10212001,第777题	试题编号：10212001,INS (惯性导航系统)由()组成。,INU,MCP,CPU,BU,INU,MSU,CDU,BU,ADC,AFCS,A/T,FCC,ADC,A/P,CDU,FCC,B,
273,778,10212002,第778题	试题编号：10212002,INS(惯性导航系统)初始对准的主要目的是()。,消除陀螺的漂移误差,消除INS的机械误差,将平台调整到预定的导航坐标系中,建立初始姿态矩阵,C,
274,779,10212003,第779题	试题编号：10212003,IRS向飞机提供的参数包括()。,高度、位置、航向、空速,导航参数、飞行控制参数,导航参数、性能参数,飞行控制参数、性能参数,B,
275,780,10212004,第780题	试题编号：10212004,捷联式惯性导航系统的平台原理是()。,利用三自由度陀螺的定轴性和进动性建立物理平台,利用姿态矩阵建立数学平台,利用二自由度陀螺建立物理平台,利用姿态矩阵建立物理平台,B,
276,781,10212005,第781题	试题编号：10212005,惯性导航系统提供的地速由。、空速由()、风速由()获得的。,其它导航系统输入、ADC直接计算、ADC输入,IRS系统直接测量、INS直接测量、ADC直接计算,INS系统直接测量、ADC直接输入、计算机解算,IRS系统直接测量、ADC输入、INS直接测量,C,
277,782,20212006,第782题	试题编号：20212006,惯性导航系统是一种完全自备式的导航系统,因此无需同其他导航设施配合便可以实现RNAV。,T,F,,,F,
278,783,20212007,第783题	试题编号：20212007,惯性导航系统通过对加速度计测量的加速度进行一次积分可以得到位置参数,二次积分可以得到姿态参数。,T,F,,,F,
279,784,20212008,第784题	试题编号：20212008,惯性导航系统的初始化工作包括给定积分运算的初始条件、惯性平台的初始对准、陀螺仪的测漂和定标。,T,F,,,T,
280,785,20212009,第785题	试题编号：20212009,惯性导航系统在飞行过程中通过引入外界导航源的精确定位信息可以消除积累误差。,T,F,,,T,
281,786,10213001,第786题	试题编号：10213001,卫星导航系统由()组成。,空间段、用户段、地面段,GBAS、ABAS、SBAS,主控站、监控站、注入站,WAAS、LAAS,A,
282,787,10213002,第787题	试题编号：10213002,GPS全球定位系统由()组成。,卫星,计算机,接收机,空间段,地面段,用户段,主控制,监测站,输入站,卫星,监测站,计算机,B,
283,788,10213003,第788题	试题编号：10213003,GPS民用信号定位精度优于()。,100m,30m,36m,16m,A,
284,789,10213004,第789题	试题编号：10213004,利用卫星定位法有三种方法,目前用的是()。,码相关法,多普勒法,载波相位法,位同步相关,A,
285,790,10213005,第790题	试题编号：10213005,GNSS主要由()组成。,GPS、GLONASS,GALILEO,INMARSAT、GPS、GBAS,导航卫星及GBAS、ABAS、SBAS,通信、导航、监视及空中交通管理系统,C,
286,791,10213006,第791题	试题编号：10213006,GPS系统测伪距接收机,确定航空器的三维位置至少需要接收()颗卫星的信号。,1,2,3,4,D,
287,792,10213007,第792题	试题编号：10213007,卫星导航中,卫星升交点赤经是指。,卫星轨道面积和天赤道面的交点,春分点和卫星升交点所夹天赤经角,0°经线和升交点经线夹角,180°经线和升交点经线的夹角,B,
288,793,10213008,第793题	试题编号：10213008,卫星真近点角是指()。,卫星近地点到地心的连线与卫星位置到地心的连线的夹角,卫星升交点到地心的连线与卫星近地点位置到地心的连线夹角,卫星转过升交点的角度,卫星升交点到地面站的连线与卫星近地点位置到地心的连线夹角,A,
289,794,10213009,第794题	试题编号：10213009,卫星导航空间直角坐标系规定。,x轴从地心通过0°经线与赤道面的交点,x轴从地心通过90°经线与赤道面的交点,x轴通过地球北极,x轴从地心通过270°经线与赤道面的交点,A,
290,795,10213010,第795题	试题编号：10213010,卫星导航中,接收机给出的航空器位置是()。,X,Y,Z坐标,经度、纬度、高度,方位、距离,距离、仰角,B,
291,796,10213011,第796题	试题编号：10213011,为满足GPS进近要求,需要在机场附近设立()。,本地差分台,广域差分台,卫星信号发射台,雷达站,A,
292,797,10213012,第797题	试题编号：10213012,在卫星导航所采用的坐标系中,某地点的标高是指()。,该地点距基准椭球面的垂直距离,该地点距大地水准面的垂直距离,基准椭球面到大地水准面的垂直距离,该地点距测量站的距离,A,
293,798,10213013,第798题	试题编号：10213013,卫星导航中,卫星位置按()注记。,Xs,Ys,Zs坐标,方位角,仰角,方位,距离,赤经,赤纬,A,
294,799,10213014,第799题	试题编号：10213014,飞行中,如果卫星位置与无线电位置相差较大,在没有判明原因时,应()。,以无线电位置为准,以卫星位置为准,请求地面定位,以地标为准,A,
295,800,10213015,第800题	试题编号：10213015,鉴于目前GPS使用情况,航空器仪表飞行时()。,航线飞行以GPS位置为主进行位置检查,以无线电位置进行检查,使用GPS位置和无线电位置进行交叉位置检查,航线飞行以VOR为主进行位置检查,C,
296,801,20213016,第801题	试题编号：20213016,GNSS能够满足航路导航精度要求,但不能满足终端区导航精度要求。,T,F,,,F,
297,802,20213017,第802题	试题编号：20213017,GNSS的完好性是指卫星信号故障或引起误差的事件能及时检测出来并及时报警的能 力。,T,F,,,T,
298,803,20213018,第803题	试题编号：20213018,GNSS的可用性是指在全部飞行阶段飞机都能够接收到四颗以上卫星信号,能求出定位解的概率。,T,F,,,T,
299,804,20213019,第804题	试题编号：20213019,GPS的性能参数主要有精度、完好性、可用性和连续服务性。,T,F,,,T,
300,805,20213020,第805题	试题编号：20213020,GPS的空间卫星星座由24颗分布在轨道倾角55°的6个等间隔轨道上的卫星组成,这种星座保证在地球上任何一个地点的用户接收机能至少接收到4颗卫星信号。,T,F,,,T,
301,806,20213021,第806题	试题编号：20213021,通过增强系统WAAS,可以利用GPS引导飞机做精密进近着陆。,T,F,,,F,
302,807,10213022,第807题	试题编号：10213022,全球卫星导航系统最基本的任务是确定飞机的()。,速度,高度,方向,位置,D,
303,808,10214001,第808题	试题编号：10214001,FMS(飞行管理系统)内有两个主要数据库,分别是()。,导航数据库、性能数据库,导航数据库、航路数据库,性能数据库、大气数据库,航路数据库、大气数据库,A,
304,809,10214002,第809题	试题编号：10214002,FMS飞行高度、空速M数和温度信息主要由()提供显示。,FMC,ADI,CDU,HSI,C,
305,810,10214003,第810题	试题编号：10214003,有关区域导航描述正确的是()。,区域导航是一种导航系统,可用于区域导航定位方法包括VOR/DME、DME/DME、INS/IRS、GNSS,区域导航的导航计算在地图投影平面上进行,区域导航的定位方法为相对定位,B,
306,811,10214004,第811题	试题编号：10214004,FMS(飞行管理系统)由()组成。,A/P,MCP,CPU,FMC,HSI,AFDS,IUS,传感器系统,AFCS,A/T,FCC,ADS,A/P,A/T,FCC,C,
307,812,10214005,第812题	试题编号：10214005,FMS(飞行管理系统)的执行部件是()。,AFCS、发动机推力控制系统,IRS、FCC,AFCS、TMC,TMC、计算机,A,
308,813,10214006,第813题	试题编号：10214006,区域导航系统主要由( ) 组成。,ANU、CDU、MSU,INU、RPU、CDU,加速度计、惯性平台、计算机,VOR、NDB、CDU,A,
309,814,10214007,第814题	试题编号：10214007,使用区域导航系统飞行时,航空器驾驶员可通过()人工建立航路点和VOR/DME飞行计划。,HSI,FMC,MSU,CDU,D,
310,815,10214008,第815题	试题编号：10214008,FMS(飞行管理系统)主要功能是()。,自动导航、飞行性能最佳化、自动燃油监视,自动起飞、自动进近、自动导航,自动显示航空器性能、自动测定航空器速度、自动进行航空器的操作,自动起飞、自动进近、自动机械监控,A,
311,816,10214009,第816题	试题编号：10214009,关于区域导航与传统无线电导航方法的区别,下列说法错误的是()。,传统无线电导航需要逐台飞行,区域导航的航路点可以自行定义,传统无线电导航计算在平面上进行,区域导航计算在平面上进行,D,
312,817,20214010,第817题	试题编号：20214010,国际民航组织对全球导航数据库规定每30天更新一次。,T,F,,,F,
313,818,20214011,第818题	试题编号：20214011,FMC的导航数据内存储的信息包括:制定飞行计划必须的地图、SID、STAR、进近图、助航设施等。,T,F,,,T,
314,819,20214012,第819题	试题编号：20214012,FMC导航数据库内的永久数据、临时数据和补充数据均可以被随时修改。,T,F,,,F,
315,820,20214013,第820题	试题编号：20214013,现代民航运输机通过ADC向FMS提供飞机的高度、空速、马赫数和温度信息。,T,F,,,T,
316,821,20214014,第821题	试题编号：20214014,RNP类型是一个以海里作为距离表示的包容数值,航空器的实际位置与理想位置的距离在此包容数值之内的时间占总飞行时间的99.999%。,T,F,,,F,
317,822,20214015,第822题	试题编号：20214015,RNAV可采用随机航路,增大了选择航路的灵活性。,T,F,,,T,
