194,1076,10307011,第1076题	试题编号：10307011,DME测距时，用测得询问脉冲和应答脉冲()计算距离。,时间差的三倍,时间差的一半,时间差的三分之一,时间差的二倍,B,
195,1077,10307012,第1077题	试题编号：10307012,DME测距时,利用的位置线是()。,直线,圆,椭圆,双曲线,B,
196,1078,10307013,第1078题	试题编号：10307013,测距机测量的是飞机到地面测距台的()。,圆距离,斜距,经线,弦距离,B,
197,1079,10307014,第1079题	试题编号：10307014,利用测距机/VOR系统,还可以有效地进行()。,卫星导航,区域导航,区域管制,场面导航,B,
198,1080,10307015,第1080题	试题编号：10307015,测距机一般是与()或仪表着陆系统配合工作的。,DME系统,NDB系统,无线电高度表,全向信标,D,
199,1081,10307016,第1081题	试题编号：10307016,机上DME显示器通常可显示()。,高度,距离,方为,D仰角,B,
200,1082,10307017,第1082题	试题编号：10307017,测距仪的频率范围是()。,329.00-335.00MHz,108.00-112.00MHz,1025.00-1150.00MHz,962.00~1213.00MHz,D,
201,1083,10307018,第1083题	试题编号：10307018,DME系统的测距误差为()。,0.005,0.01,0.015,0.02,B,
202,1084,10307019,第1084题	试题编号：10307019,DME系统的询问和应答频率差为()。,1MHz,63MHz,126MHz,不固定,B,
203,1085,10307020,第1085题	试题编号：10307020,一个DME询问频率对应()个应答频率。,1,2,3,4,B,
204,1086,10307021,第1086题	试题编号：10307021,DME测距的基本原理是测量询问脉冲与应答脉冲的()。,幅度差,频率差,相位差,时间差,D,
205,1087,10307022,第1087题	试题编号：10307022,DME共有()个频道。,80,100,160,200,D,
206,1088,10307023,第1088题	试题编号：10307023,DME的频道间隔为()MHz。,0.5,1,1.5,2,B,
207,1089,10307024,第1089题	试题编号：10307024,测距机获得的距离是通过测量询问脉冲与应答脉冲之间的(),从而计算出飞机到测距信标台之间的斜距。,周期,时间延迟,相关时间,相位差,B,
208,1090,10307025,第1090题	试题编号：10307025,通常测距机有两个状态,即搜索状态和()。,跟踪状态,锁定状态,稳定状态,自检状态,A,
209,1091,20307026,第1091题	试题编号：20307026,静压孔堵塞时对空速表的示数没有影响。,T,F,,,F,
210,1092,20307027,第1092题	试题编号：20307027,只利用机场测距台可以实现对飞机的进近引导。,T,F,,,F,
211,1093,20307028,第1093题	试题编号：20307028,利用DME/VOR,可以有效地进行RNP导航。,T,F,,,F,
212,1094,20307029,第1094题	试题编号：20307029,通常测距机的最大显示距离为390NM(约为722km)。,T,F,,,T,
213,1095,20307030,第1095题	试题编号：20307030,测距机采用询问-应答方式工作。,T,F,,,T,
214,1096,10308001,第1096题	试题编号：10308001,甚高频全向信标系统简称为(),它是一种近程无线电导航系统。,ARF,NDB,VOR,RGS,C,
215,1097,10308002,第1097题	试题编号：10308002,VOR导航系统的功能之一是测量飞机的VOR()。,航向角,航线角,方位角,俯仰角,C,
216,1098,10308003,第1098题	试题编号：10308003,V0R方位角是指从飞机所在位置的磁北方向顺时针测量到飞机与V0R台连线之间 ()。,A.距离,B.夹角,C.方位角,D.俯仰角,B,
217,1099,10308004,第1099题	试题编号：10308004,飞机磁方位是以VOR台为()来观察飞机相对VOR台的磁方位。,极点,标准,水平点,基准,D,
218,1100,10308005,第1100题	试题编号：10308005,VOR系统在航空导航中的基本功能有两个方面:()和沿选定的航路导航。,定位,测距,测向,领航,A,
219,1101,10308006,第1101题	试题编号：10308006,在一条"空中航路"上,根据航路的长短,可以设置()VOR台。,测向,一个,多个,领航,C,
220,1102,10308007,第1102题	试题编号：10308007,VOR台在航路上的安装地点叫()。,位置点,航路点,区域点,领航点,B,
221,1103,10308008,第1103题	试题编号：10308008,VOR/L0C装在一起,利用与跑道中心延长线一致的VOR台方位线,可以代替LOC对飞机进行()。,着陆引导,领航引导,航线引导,航向引导,A,
222,1104,10308009,第1104题	试题编号：10308009,安装在航路上的VOR台叫航路VOR,台址通常选在()的地点。,山下,河边,无障碍物,有高大建筑物,C,
223,1105,10308010,第1105题	试题编号：10308010,航路VOR台识别码是由2—3个字母组成的。,每30s重复一次。,RS232码,ASCⅡ码,汉明码,莫尔斯电码,D,
224,1106,10308011,第1106题	试题编号：10308011,为确定飞机是飞向或飞离VOR台,向/背台指示器用来指示飞机在()的那一边飞行。,预选空域,预选航道,备降机场,预选机场,B,
225,1107,10308012,第1107题	试题编号：10308012,全向信标的调制信号频率是()MHz。,30,60,90,150,A,
226,1108,10308013,第1108题	试题编号：10308013,全向信标的方位信号在机上送到()指标。,HSI,ADI,VSI,ADF,A,
227,1109,10308014,第1109题	试题编号：10308014,全向信标工作在()波段。,HF,VHF,UHF,SHF,B,
228,1110,10308015,第1110题	试题编号：10308015,利用VOR进行定位,要求至少同时接受到()个VOR的信号。,1,2,3,4,B,
229,1111,10308016,第1111题	试题编号：10308016,VOR的作用是测量()。,航空器航向,航空器方位,电台航向,电台方位,B,
230,1112,10308017,第1112题	试题编号：10308017,VOR方位角()。,与磁航向有关,与磁航向无关,与空速有关,与地速有关,B,
231,1113,10308018,第1113题	试题编号：10308018,VOR测向采用的是()。,比幅制,比相制,比频制,比幅/比相制,B,
232,1114,10308019,第1114题	试题编号：10308019,VOR测向时,利用的位置线是()。,直线,圆,椭圆,双曲线,A,
233,1115,10308020,第1115题	试题编号：10308020,VOR台通过天线发射电波,提供从电台到飞机的()信息。,磁方位,真方位,角方位,俯仰角,A,
234,1116,10308021,第1116题	试题编号：10308021,飞机磁方位和VOR方位相差()°。,180,90,270,0,A,
235,1117,10308022,第1117题	试题编号：10308022,航路VOR工作范围主要受视距限制,而视距又受()的限制。,飞行高度,地球曲率,飞行速度,大气密度,B,
236,1118,10308023,第1118题	试题编号：10308023,影响VOR导航精度的主要外部因素是VOR台周围的()和多路径接收。,气温,航线,地形,机场,C,
237,1119,10308024,第1119题	试题编号：10308024,全向信标测向的基本原理是测量二个低频信号的(),频率差,相位差,幅度差,速度差,B,
238,1120,10308025,第1120题	试题编号：10308025,已知航空器的磁航向是90°,相对方位是225°,则全向信标方位是()°。,45,135,225,315,D,
239,1121,10308026,第1121题	试题编号：10308026,全向信标的频率范围()。,108.00-112.00MHz,112.00-118.00MHz,108.00-118.00MHz,118.00~136.00MHz,C,
240,1122,10308027,第1122题	试题编号：10308027,当航空器航向改变时,()。,磁航向、相对方位都随之改变,而VOR方位不变,磁航向、相对方位、VOR方位都随之改变,磁航向随之改变,而相对方位、VOR方位都不改变,磁航向、相对方位、VOR方位都不改变,A,
241,1123,10308028,第1123题	试题编号：10308028,VOR和DME合装时,二者频率()。,固定配对,随便配对,固定为九倍,固定为九分之一,A,
242,1124,10308029,第1124题	试题编号：10308029,VOR共有()个频道。,100,120,140,160,B,
243,1125,10308030,第1125题	试题编号：10308030,VOR的频道间隔为()MHz。,0.05,0.1,0.15,0.2,A,
244,1126,10308031,第1126题	试题编号：10308031,终端VOR台通常和DME或LOC装在一起,VOR/DME台组成()定位系统。,圆坐标,水平坐标,笛卡儿坐标,极坐标,D,
245,1127,10308032,第1127题	试题编号：10308032,通常航路VOR发射功率为200W,工作距离()NM。,50,100,500,200,D,
246,1128,10308033,第1128题	试题编号：10308033,甚高频全向信标是以()为基准的机载导航设备,由地面台和机载设备组成。,地面,空域,航路,机场,A,
247,1129,20308034,第1129题	试题编号：20308034,甚高频全向信标(VOR)仅能在航线飞行期间对飞机进行引导。,T,F,,,F,
248,1130,20308035,第1130题	试题编号：20308035,机载VOR基本功能是测定VOR距离,以确定飞机相对于所选定的VOR航道的距离。,T,F,,,F,
249,1131,20308036,第1131题	试题编号：20308036,VOR台通常与DME或者LOC装在一起,共同组成平面坐标定位系统。,T,F,,,F,
250,1132,10309001,第1132题	试题编号：10309001,ILS系统中航向面与下滑面的交线,称为()。,下滑道,下切道,垂直道,斜向道,A,
251,1133,10309002,第1133题	试题编号：10309002,航道信标向飞行员报告着陆飞机离跑道头预定点的()。,角度,方向,位置,距离,D,
252,1134,10309003,第1134题	试题编号：10309003,根据机场净空条件,下滑面和跑道水平平面的夹角可在()之间选择。,0°~2°,22°~24°,12°~14°,2°~4°,D,
253,1135,10309004,第1135题	试题编号：10309004,国际民航组织规定112.50MHz用于()。,仪表着陆系统,全向信标,甚高频通信,测距器,A,
254,1136,10309005,第1136题	试题编号：10309005,航向信标的作用是给着陆航空器提供()。,距离信息,方位信息,航向面,下滑面,C,
255,1137,10309006,第1137题	试题编号：10309006,下滑信标的作用是给着陆航空器提供()。,距离信息,方位信息,航向面,下滑面,D,
256,1138,10309007,第1138题	试题编号：10309007,航空器精密进近时,首先接受的信号来自()。,LOC,GS,OM,MM,A,
257,1139,10309008,第1139题	试题编号：10309008,下列导航设备中，不属于着陆系统的是（）。,PAR,PSR,ILS,MLS,B,
258,1140,10309009,第1140题	试题编号：10309009,下列导航设备中,属于着陆系统的是()。,SSR,PSR,ILS,GPS,C,
259,1141,10309010,第1141题	试题编号：10309010,ILS的航向指示如显示90Hz占优,则说明着陆航空器()。,在航向面内,在航向面左侧,在航向面右侧,不能确定,B,
260,1142,10309011,第1142题	试题编号：10309011,ILS的航向指示如显示150赫兹占优,则说明着陆航空器()。,在航向面内,在航向面左侧,在航向面右侧,不能确定,C,
261,1143,10309012,第1143题	试题编号：10309012,ILS的航向指针居中,则说明着陆航空器()。,在航向面内,在航向面左侧,在航向面右侧,不能确定,A,
262,1144,10309013,第1144题	试题编号：10309013,ILS的下滑指示如显示90Hz占优,则说明着陆航空器()。,在下滑面内,在下滑面以上,在下滑面以下,不能确定,B,
263,1145,10309014,第1145题	试题编号：10309014,ILS的下滑指示如显示150Hz占优,则说明着陆航空器()。,在下滑面内,在下滑面以上,在下滑面以下,不能确定,C,
264,1146,10309015,第1146题	试题编号：10309015,ILS的下滑指针居中,则说明着陆航空器()。,在下滑面内,在下滑面以上,在下滑面以下,不能确定,A,
265,1147,10309016,第1147题	试题编号：10309016,当着陆航空器在航向面内时,则航向指示显示()。,90Hz占优,150Hz占优,两者相等,不能确定,C,
266,1148,10309017,第1148题	试题编号：10309017,当着陆航空器在航向面左侧时，则航向指示显示()。,90Hz占优,150Hz占优,两者相等,不能确定,A,
267,1149,10309018,第1149题	试题编号：10309018,当着陆航空器在航向面右侧时,则航向指示显示()。,90Hz占优,150Hz占优,两者相等,不能确定,B,
268,1150,10309019,第1150题	试题编号：10309019,当着陆航空器在下滑面内时，则下滑指示显示()。,90Hz占优,150Hz占优,两者相等,不能确定,C,
269,1151,10309020,第1151题	试题编号：10309020,当着陆航空器在下滑面以上时,则下滑指示显示()。,90Hz占优,150Hz占优,两者相等,不能确定,A,
270,1152,10309021,第1152题	试题编号：10309021,当着陆航空器在下滑面以下时,则下滑指示显示()。,90Hz占优,150Hz占优,两者相等,不能确定,B,
271,1153,10309022,第1153题	试题编号：10309022,当着陆航空器在下滑面内时,则下滑指示器指针()。,指向上边,指向下边,居中,不能确定,C,
272,1154,10309023,第1154题	试题编号：10309023,当着陆航空器在下滑面以上时,则下滑指示器指针()。,指向上边,指向下边,居中,不能确定,B,
273,1155,10309024,第1155题	试题编号：10309024,当着陆航空器在下滑面以下时,则下滑指示器指针()。,指向上边,指向下边,居中,不能确定,A,
274,1156,10309025,第1156题	试题编号：10309025,当着陆航空器在航向面内时,则航向指示器指针()。,指向左边,指向右边,居中,不能确定,C,
275,1157,10309026,第1157题	试题编号：10309026,当着陆航空器在航向面左侧时,则航向指示器指针()。,指向左边,指向右边,居中,不能确定,B,
276,1158,10309027,第1158题	试题编号：10309027,当着陆航空器在航向面右侧时,则航向指示器指针()。,指向左边,指向右边,居中,不能确定,A,
277,1159,10309028,第1159题	试题编号：10309028,ILS包括()。,LOC/GS,LOC/DME,LOC/GS/MB,LOC/GS/VOR,C,
278,1160,10309029,第1160题	试题编号：10309029,LOC台安装在()□,跑道始端,跑道末端,跑道左侧,跑道右侧,B,
279,1161,10309030,第1161题	试题编号：10309030,GS台安装在()。,跑道始端一侧,跑道末端一侧,跑道中段一侧,跑道中心线上,A,
280,1162,10309031,第1162题	试题编号：10309031,MB台安装在()。,跑道始端中心延长线上,跑道末端中心延长线上,跑道始端中心延长线一侧,跑道末端中心延长线一侧,A,
281,1163,10309032,第1163题	试题编号：10309032,下列导航设备中,属于近程导航的是()。,INS,ILS,GPS,OMEGA,B,
282,1164,10309033,第1164题	试题编号：10309033,DME与ILS合装是为了取代()。,VOR,NDB,GS,MB,D,
283,1165,10309034,第1165题	试题编号：10309034,ILS进近中，标准内、中、外指点标分别设在距入口 () 。,IM75-450m,最大允许偏离30m、MM1050±150m,最大允许偏离75限OM39NM,IM50-200m,最大允许偏离30m、MM1050±150m,最大允许偏离75m、OM35NM,IM100-300m,最大允许偏离20m、MM1000±100m,最大允许偏离50m、OM30NM,IM90-120m,最大允许偏离20m、MM1000±100m,最大允许偏离50队OM30NM,A,
284,1166,10309035,第1166题	试题编号：10309035,工LS航向台发射的调幅信号中调制信号频率以着陆前方向为准,()。,左180Hz,右120Hz,左150Hz、右90Hz,左120Hz,右180Hz,左90Hzv右150Hz,D,
285,1167,10309036,第1167题	试题编号：10309036,ILS航向台信号的覆盖区域为()。,在跑道中线延长线左右10°以内为25NM,10°至35°之间为17NM,在跑道中线延长线左右10°以内为25km,在跑道中线延长线左右35°以内为17km,在跑道中线延长线左右35°以内为25NM,A,
286,1168,10309037,第1168题	试题编号：10309037,ILS下滑台信号的覆盖区为()。,仰角0°至6°之间,距离为10km,在下滑道左右8°以内,距离为20km,在下滑道左右8°以内,仰角0.3~1.75倍下滑角之间,距离不小于18.5km,在下滑道左右8°以内,仰角0.3~1.75倍下滑角之间,距离不小于18.5NM,C,
287,1169,10309038,第1169题	试题编号：10309038,航向信标天线安装在沿着着陆方向跑道远端以外()的跑道中心线延长线上。,100-200m,200-300m,300-400m,400-500m,C,
288,1170,10309039,第1170题	试题编号：10309039,航路信标向飞行员报告飞机正在通过航路上某些特定点的()。,航向方向,地理位置,航线位置,水平方向,B,
289,1171,10309040,第1171题	试题编号：10309040,航向信标的频率范围是()。,108.00-112.00MHz,112.00-118.00MHz,108.00-118.00MHz,118.00-136.00MHz,A,
290,1172,10309041,第1172题	试题编号：10309041,下滑信标的频率范围是()。,329.00-339.00MHz,325.00-335.00MHz,325.00-339.00MHz,329.00~335.00MHz,D,
291,1173,10309042,第1173题	试题编号：10309042,航向信标工作在()波段。,HF,VHF,UHF,SHF,B,
292,1174,10309043,第1174题	试题编号：10309043,下滑信标工作在()波段。,HF,VHF,UHF,SHF,C,
293,1175,10309044,第1175题	试题编号：10309044,航向信标在10°扇区内,有效导航距离为()NM。,10,17,20,25,D,
294,1176,10309045,第1176题	试题编号：10309045,下滑信标的有效导航距离为()NM。,10,17,20,25,A,
295,1177,10309046,第1177题	试题编号：10309046,ILS的两个调制音频为()。,30Hz/90Hz,60Hz/150Hz,90Hz/150Hz,60Hz/90Hz,C,
296,1178,10309047,第1178题	试题编号：10309047,LOC和()共用一个频段。,GS,DME,VOR,NDB,C,
297,1179,10309048,第1179题	试题编号：10309048,ILS的LOC和GS频率()。,固定配对,随便配对,固定为三倍,固定为三分之一,A,
298,1180,10309049,第1180题	试题编号：10309049,LOC和DME合装时,二者频率()。,固定配对,随便配对,固定为九倍,固定为九分之一,A,
299,1181,10309050,第1181题	试题编号：10309050,ILS的LOC和GS均采用()。,比幅制,比相制,比频制,比幅/比相制,A,
300,1182,10309051,第1182题	试题编号：10309051,ILS工作的基本原理是比较两调制音频的()。,幅度,频率,相位,调制度,D,
301,1183,10309052,第1183题	试题编号：10309052,LOC共有()个频道。,20,40,60,80,B,
302,1184,10309053,第1184题	试题编号：10309053,GS共有()个频道,,20,40,60,80,B,
303,1185,10309054,第1185题	试题编号：10309054,LOC的频道间隔为()MHz。,0.05,0.1,0.15,0.2,A,
304,1186,10309055,第1186题	试题编号：10309055,GS的频道间隔为()MHz。,0.05,0.1,0.15,0.2,C,
305,1187,10309056,第1187题	试题编号：10309056,LOC的18NM内水平覆盖范围是跑道中心线两侧各()度。,10,15,25,35,B,
306,1188,10309057,第1188题	试题编号：10309057,GS的水平覆盖范围是跑道中心线两侧各()度。,8,10,15,20,A,
307,1189,10309058,第1189题	试题编号：10309058,外指点信标指示下滑道()。,方位点,截获点,位置点,距离,B,
308,1190,10309059,第1190题	试题编号：10309059,中指点信标用来测定（）着陆标准的决断高度。,Ⅰ类,Ⅱ类,Ⅲ类,微波,A,
309,1191,10309060,第1191题	试题编号：10309060,内指点信标用来测定()着陆标准的决断高度。,Ⅰ类,Ⅱ类,Ⅲ类,仪表,B,
310,1192,20309061,第1192题	试题编号：20309061,仪表着陆系统(ILS)用于引导飞机沿正确的下滑道着陆。,T,F,,,T,
311,1193,20309062,第1193题	试题编号：20309062,仪表着陆系统(ILS)能在能见度很差的情况下引导飞机安全着陆。,T,F,,,T,
312,1194,20309063,第1194题	试题编号：20309063,仪表着陆系统由下滑信标系统和指点信标系统等组成。,T,F,,,F,
313,1195,20309064,第1195题	试题编号：20309064,仪表着陆系统提供的引导信号,由管制员显示器显示。,T,F,,,F,
314,1196,20309065,第1196题	试题编号：20309065,决断高度是由仪表着陆系统提供的最低高度。,T,F,,,T,
315,1197,20309066,第1197题	试题编号：20309066,飞机驾驶员必须看见跑道才能着陆,否则应放弃着陆,进行复飞。,T,F,,,F,
316,1198,20309067,第1198题	试题编号：20309067,Ⅱ类进近设施的运行性能是要求在跑道视程不小于400m的条件下,以高的进场成功概率,能将飞机引导至60m的决断高度。,T,F,,,F,
317,1199,10310001,第1199题	试题编号：10310001,自动定向机是利用地面导航台发射的()电波工作的。,垂直性,无方向性,固定方向性,水平性,B,
318,1200,10310002,第1200题	试题编号：10310002,机上的ADF系统有两种工作状态,若要自动测向,必须放置()。,ADF,ANT,OFF,TEST,A,
319,1201,10310003,第1201题	试题编号：10310003,和NDB配套的机载设备是()°,VOR,DME,ILS,ADF,D,
320,1202,10310004,第1202题	试题编号：10310004,自动定向机的功用是测量地面导航台相对于飞机()的方位,以引导飞机向台飞行或背台飞行。,纵轴,横轴,竖轴,驾驶舱,A,
321,1203,10310005,第1203题	试题编号：10310005,无线电高度表是用来测量飞机离开地面的()高度。,平均海平面,场压,实际,以上都不对,C,
322,1204,20310006,第1204题	试题编号：20310006,自动定向机是利用地面导航台发射的无方向性电波工作的。,T,F,,,T,
323,1205,20310007,第1205题	试题编号：20310007,低高度无线电高度表是典型的无线电导航设备。,T,F,,,T,
324,1206,20310008,第1206题	试题编号：20310008,自动定向机,又称无线电罗盘,是一种中低频近程测向设备,其功用是测量地面导航台相对于飞机纵轴的方位,以引导飞机向台飞行或背台飞行。,T,F,,,T,
325,1207,20310009,第1207题	试题编号：20310009,无线电高度表是用来测量飞机离开地面的实际高度,提供预定高度或决断高度的声音和灯光信号。,T,F,,,T,
326,1208,10311001,第1208题	试题编号：10311001,在卫星导航定位过程中，移动用户必须至少接收到()以上卫星信号才能精确定位。,一颗,二颗,三颗,四颗,D,
327,1209,10311002,第1209题	试题编号：10311002,卫星通信与导航的特点是()。,覆盖范围大,实现新航行系统,覆盖海洋,覆盖沙漠,A,
328,1210,10311003,第1210题	试题编号：10311003,下列航空器定位系统中,定位误差最小的是()。,ADF/NDB,VOR/DME,GPS,INS,C,
329,1211,10311004,第1211题	试题编号：10311004,对于民用C/A码接收机,在考虑SA误差的情况下,水平精确度只有()。,10m,50m,100m,200m,C,
330,1212,10311005,第1212题	试题编号：10311005,卫星导航的工作波段()波段。,X,L,C,K,B,
331,1213,10311006,第1213题	试题编号：10311006,卫星导航定位坐标包括经度、纬度、()和时间等四维参量。,位置,方位,角度,高度,D,
332,1214,20311007,第1214题	试题编号：20311007,卫星通信与导航的特点是覆盖范围大。,T,F,,,T,
333,1215,20311008,第1215题	试题编号：20311008,在卫星导航定位过程中,移动用户必须至少接收到3颗以上卫星信号才能精确定位。,T,F,,,F,
334,1216,20311009,第1216题	试题编号：20311009,对于民用C/A码接收机,在考虑SA误差的情况下,水平精确度只有100m。,T,F,,,T,
335,1217,10312001,第1217题	试题编号：10312001,雷达最基本的功能是发现目标,测量目标的()。,坐标,大小,体积,速度,A,
336,1218,10312002,第1218题	试题编号：10312002,目前,空中交通管制的目标航迹数据获取主要依赖于()和一次雷达系统。,ADS数据系统,ATC管制系统,二次雷达,气象雷达,C,
337,1219,10312003,第1219题	试题编号：10312003,在雷达测量目标距离的基本公式中,认为电磁波在空气中的传播速度很接近()。,地速,声速,音速,光速,D,
338,1220,10312004,第1220题	试题编号：10312004,雷达对目标角坐标的测量,是利用天线波束的()来实现的。,区域性,方向性,扩展性,均匀性,B,
339,1221,10312005,第1221题	试题编号：10312005,区别同一方向上两个大小相同的点目标之间的最小距离叫做()。,距离分辨率,测距范围,最小可测距离,可能产生的测距误差,A,
340,1222,10312006,第1222题	试题编号：10312006,目前我国民航常用的空管雷达是()。,一、二次监视雷达,脉冲多普勒雷达,着陆雷达,气象雷达,A,
341,1223,10312007,第1223题	试题编号：10312007,航空器在航路上通过应答机得到的高度应是航空器()。,相对垂直地面的高度,和地面的相对高度,标准海平面气压高度,相对机场地面的高度,C,
342,1224,10312008,第1224题	试题编号：10312008,发射机每s发射的脉冲个数是指()。,累积的脉冲个数,雷达的工作频率,雷达的重复频率,雷达的数据率,C,
343,1225,10312009,第1225题	试题编号：10312009,当雷达所检测的目标有起状时,则对雷达的检测性能()。,没有影响,有影响,检测不到目标,不会出现这种情况,B,
344,1226,10312010,第1226题	试题编号：10312010,当目标与雷达站之间有相对运动时,接受到的载频将产生一个频移,通常称为()。,频率漂移,频率抖动,多普勒频移,频率不稳定,C,
345,1227,10312011,第1227题	试题编号：10312011,雷达测量目标的物理基础是依据电磁波的。,能量,反射特性,相速,相位,B,
346,1228,10312012,第1228题	试题编号：10312012,空中交通管制系统可以分为()、数据远距离传输系统、数据处理显示系统和空地通信系统。,空中飞行器移交,航班时刻调度与指挥,数据获取与编码处理,数据获取系统,D,
347,1229,10312013,第1229题	试题编号：10312013,采用()雷达作用距离可以相当远,外部噪声较低,天线的尺寸并不太大,角分辨率较好。,L波段,Ku波段,X波段,C波段,A,
348,1230,10312014,第1230题	试题编号：10312014,运动目标与固定杂波的主要区别是()。,汇波幅度的差别,速度上的差别,频率上的差别,相位上的差别,B,
349,1231,10312015,第1231题	试题编号：10312015,高度码组成的码序是由D A B C组成,其中D A B是九位()。,二进制码,BCD码,标准循环码,五进制码,C,
350,1232,10312016,第1232题	试题编号：10312016,空管二次监视雷达输出的到空管中心的信号是()。,原始视频,点迹或目标报告,本地航迹,系统航迹,B,
351,1233,10312017,第1233题	试题编号：10312017,某雷达当要对目标的斜距R和方位角a的坐标进行测量时,天线的波束形状应考虑为()。,水平波束宽,垂直波束窄,水平波束窄,垂直波束宽,水平和垂直波束宽度相同,对天线波束宽度没有要求,B,
352,1234,10312018,第1234题	试题编号：10312018,为增大作用距离,考虑增大脉冲宽度τ,此时会带来（）。,接收机中频放大器过载,角分辨力下降,距离分辨力下降,测距误差增大,C,
353,1235,10312019,第1235题	试题编号：10312019,当雷达接收机检测出发射脉冲与接受脉冲之间的延迟时间为t=500μS时,这时目标距雷达站的距离是()km。,150,120,100,75,D,
354,1236,10312020,第1236题	试题编号：10312020,二次雷达和一次雷达都是通过发射和接收()信号而工作的。,调幅射频,脉冲射频,PCM射频,调频射频,B,
355,1237,10312021,第1237题	试题编号：10312021,雷达的工作频率是雷达的重要指标，()是目前一/二次雷达最常用的波段。,C波段,Ku波段,X波段,L波段,D,
356,1238,10312022,第1238题	试题编号：10312022,决定雷达最大单值测距范围的参数是()。,发射的脉冲功率,脉冲宽度,射频工作频率,脉冲重复频率,D,
357,1239,20312023,第1239题	试题编号：20312023,目前，空中交通管制的目标航迹数据获取主要依赖于二次雷达和一次雷达系统。,T,F,,,T,
358,1240,20312024,第1240题	试题编号：20312024,天线的基本功用是辐射和接收电磁波。,T,F,,,T,
359,1241,20312025,第1241题	试题编号：20312025,雷达的工作频率是雷达的重要指标，Ku波段是目前一/二次雷达最常用的波段。,T,F,,,F,
360,1242,20312026,第1242题	试题编号：20312026,一次雷达测量目标的物理基础是依据电磁波的反射特性。,T,F,,,T,
361,1243,20312027,第1243题	试题编号：20312027,区别同一方向上两个大小相同的点目标之间的最小距离叫做最小可测距离。,T,F,,,F,
362,1244,20312028,第1244题	试题编号：20312028,天线辐射所产生的电磁场,有的方向强,有的方向弱,这就是天线的方向性特性。,T,F,,,T,
363,1245,10313001,第1245题	试题编号：10313001,一次雷达是利用目标对电磁波的()而发现目标的。,反射,折射,绕射,衍射,A,
364,1246,10313002,第1246题	试题编号：10313002,一次雷达的目标识别用于()或者应答机出现故障的飞机。,具有IFF系统,航路飞行,没有安装应答机,机场着陆,C,
365,1247,10313003,第1247题	试题编号：10313003,当一次监视雷达的参数一定时，一次雷达能够探测到目标的最远距离和航空器的() 有关。,飞行速度,体积大小,飞行高度,应答机的回答功率,C,
366,1248,10313004,第1248题	试题编号：10313004,远程一次雷达的作用距离一般在()NM。,50,70,130,200,D,
367,1249,10313005,第1249题	试题编号：10313005,近程一次雷达的作用距离一般在()NM。,50,70,130,200,C,
368,1250,10313006,第1250题	试题编号：10313006,一次雷达通过目标反射回波信号获得目标的()信息。,角度和方位,距离和方位,距离和幅度,宽度和幅度,B,
369,1251,10313007,第1251题	试题编号：10313007,一次雷达天线的类型是()。,抛物反射面天线,透镜天线,阵列天线,自适应天线,A,
370,1252,20313008,第1252题	试题编号：20313008,民航空中交通管制的数据获取主要依赖于一次雷达。,T,F,,,F,
371,1253,20313009,第1253题	试题编号：20313009,民航一次雷达和二次雷达的工作波段是相同的。,T,F,,,T,
372,1254,20313010,第1254题	试题编号：20313010,一次雷达通过目标反射回波信号获得目标的距离和方位信息。,T,F,,,T,
373,1255,10314001,第1255题	试题编号：10314001,通过对询问信号的()而发现目标的雷达，叫做二次雷达。,检查,修复,应答,恢复,C,
374,1256,10314002,第1256题	试题编号：10314002,民航使用的空管二次雷达，是由()发射询问信号。,机载设备,远端设备,地面设备,空中设备,C,
375,1257,10314003,第1257题	试题编号：10314003,雷达终端的基本任务之一是检测目标的回波,判定()。,目标的状态,天线状态,阵列天线转速,目标的存在,D,
376,1258,10314004,第1258题	试题编号：10314004,飞机上的应答设备只对()的询问码产生响应,向地面发回应答信号。,未知,固定,指定,约定,D,
377,1259,10314005,第1259题	试题编号：10314005,在考虑到地球弯曲的情况下,雷达的作用距离决定于天线和目标的()。,角度,高度,幅度,反射面,B,
378,1260,10314006,第1260题	试题编号：10314006,目标的()和移交是雷达管制中的基本程序。,识别,角度,幅度,高度,A,
379,1261,10314007,第1261题	试题编号：10314007,当两架或更多架飞机回答的识别码相同时,地面调度人员分辨不清,这时可以要求其中一架飞机在发完识别码以后,再加上一个(),以示区别。,询问脉冲,SPI脉冲,PCM脉冲,PAM脉冲,B,
380,1262,10314008,第1262题	试题编号：10314008,当飞机发生故障,进行呼救时,其应发送的二次雷达应答机编码为()。,7700,7500,7600,7400,A,
381,1263,10314009,第1263题	试题编号：10314009,管制员获得的飞机高度基本上都是通过()得到的。,二次雷达管理,一次雷达管理,一次雷达测量,二次雷达应答,D,
382,1264,10314010,第1264题	试题编号：10314010,二次监视雷达是()和高交通密集空域的主要监视系统。,海洋区,航路上,终端区,丘陵地区,C,
383,1265,10314011,第1265题	试题编号：10314011,航空器做机动飞行,机身遮蔽应答机天线,此时应答机()。,被SSR天线的旁瓣询问,能够给出回答,不能回答,有条件地给出回答,C,
384,1266,10314012,第1266题	试题编号：10314012,二次雷达的主要缺点是()。,不能发现无应答机的飞行器,作用距离不如一次雷达远,对气象条件比较敏感,不能提供过渡层以下准确的高度信息,A,
385,1267,10314013,第1267题	试题编号：10314013,雷达测量目标的斜距R是指()。,目标与雷达之间的直线距离,目标与雷达之间的水平距离,目标与地面之间的距离,由雷达天线高度和目标高度决定的距离,A,
